US-3192,,Kahuku Army Airfield / Kuilima Air Park,21.70753,-157.97196
US-3193,,Texas Health Harris Methodist Hospital Helipad,32.73399,-97.33897
US-3194,,Norman Regional HealthPlex Hospital Helipad,35.25871,-97.48925
US-3195,,Swaringen Airport,35.328473,-80.864516
US-3196,,Stanley Field,21.48401,-158.01358
US-3197,,Kailua Sky Ranch,21.42779,-157.74784
US-3198,,Waiele Gulch Army Airfield,21.47129,-158.04155
US-3199,,Queen's Medical Center West Oahu Helipad,21.37319,-158.02663
US-3200,,Ttipler Army Medical Center Helipad,21.3622,-157.88626
US-3201,,Adventist Health Castle Helipad,21.37957,-157.75815
US-3202,,Kona Community Hospital Helipad,19.52057,-155.91694
US-3203,,Lightning Ranch Airstrip,32.43539,-110.11136
US-3204,,Beaumont Airport,33.93364,-116.98589
US-3205,,Orchard Park Airport,42.79542,-78.74075
US-3206,,Mormon Lake Landing Strip,34.91415,-111.46626
US-3207,,Bogguss Pasture Airstrip,34.96887,-111.45729
US-3208,,Mormon Lake Helibase,34.90897,-111.43852
US-3209,,Gas Company Tower Helipad,34.05004,-118.25324
US-3210,,Bell Airport,34.03251,-118.15
US-3211,,Rough Rock Airstrip,36.40247,-109.86861
US-3212,,Henson Farms Airport,34.361669,-101.083342
US-3213,,Bill Pigg Airport,34.37648,-101.07949
US-3214,,Quitaque North Airstrip,34.39758,-101.04547
US-3215,,Silverton Airport,45.01761,-122.80461
US-3216,,Barnes Jewish Hospital South Helipad,38.63627,-90.26571
US-3217,,St Louis Childrens Hospital Helipad,38.63807,-90.26545
US-3218,,St Louis Childrens Hospital Old Helipad,38.637937,-90.264685
US-3219,,Quail Creek Airport,36.62636,-121.49164
US-3220,,American Legion Airport / Remco Flying Field,36.70047,-121.65798
US-3221,,Watsonville Airport (1938),36.86472,-121.77548
US-3222,,SSM Health Cardinal Glennon Childrens Hospital Helipad,38.62066,-90.23993
US-3223,,Mexican Water Airport,36.95551,-109.64608
US-3224,,St Cloud Seaplane Base,28.270833,-81.285
US-3225,,Many Farms Landing Strip,36.35977,-109.61771
US-3226,,Teec Nos Pos Airport,36.911833,-109.065461
US-3227,,Arch Reactor Heliport,38.62522,-90.21327
US-3228,,Counselor Airport,36.23241,-107.5044
US-3229,,La Junta Airport,29.595161,-104.406761
US-3230,,Freedomfox Strip,39.77156,-119.89541
US-3231,,Krenek Airport,29.08024,-96.462855
US-3232,,Bass Harbor Heliport,44.254444,-68.349167
US-3233,,Dieters Airport,40.755791,-75.531714
US-3234,,UPMC Bedford Memorial Heliport,40.025659,-78.433676
US-3235,,UPMC Bedford Hospital Helipad,40.025366,-78.432758
US-3236,,Rosewood Landing Strip,30.9918,-91.8865
US-3237,,Boone's Haven Landing Strip,31.24763,-91.90019
US-3238,,Louisiana Delta South End Landing Strip,31.24629,-91.98206
US-3239,,Ray's Landing Strip,31.1341,-92.176
US-3240,,Myers No. 2 Landing Strip,31.3685,-92.5716
US-3241,,Little River Landing Strip,31.5795,-92.8976
US-3242,,Robinson Landing Strip (I),31.6719,-92.9121
US-3243,,Robinson Landing Strip (II),31.687491,-92.905003
US-3244,,Keystone Farms Airport,31.482183,-92.661376
US-3245,,Lucien Field,32.38724,-93.73535
US-3246,,Dixie Range Airstrip,28.08089,-98.71609
US-3247,,Bill Rogers Airport,33.35731,-93.71983
US-3248,,Homan Landing Strip,33.5651,-93.8649
US-3249,,Loes Highport Landing Strip,33.83085,-96.70311
US-3250,,Donna Field,33.8151,-96.73469
US-3251,,Comet Landing Strip,33.89875,-96.95436
US-3252,,Terral Airport,33.89261,-97.92727
US-3253,,Alkali Lake Landing Area,38.94085,-119.35925
US-3254,,One Time Airstrip,38.99715,-119.4427
US-3255,,Mar-a-Lago Helipad,26.67687,-80.03844
US-3256,,Paetzold South Airport,34.80399,-102.37477
US-3257,,Page Ranch Airport,35.00937,-101.84228
US-3258,,Gartrell Field,35.06486,-101.96215
US-3259,,Canam Airport,34.9894,-101.96929
US-3260,,Happy Landing Strip,34.7392,-101.8555
US-3261,,Pine Lane Landing Strip,45.173824,-69.424761
US-3262,,SCE Wildomar Heliport,33.58734,-117.23252
US-3263,,US Coast Guard Sector Galveston Helipad,29.33276,-94.76946
US-3264,,Galveston Helicopter Adventures Heliport,29.308,-94.76909
US-3265,,Goose Creek Landing Strip,28.85727,-98.53582
US-3266,,Salt Branch Landing Strip,28.49554,-98.54893
US-3267,,Quintanilla Ranch Airport,28.43503,-98.51429
US-3268,,Berea-Richmond Airport,37.64519,-84.28297
US-3269,,H & J Strip Airport,36.258116,-79.485745
US-3270,,Dvoracek Field,45.244612,-85.238953
US-3271,,HCA Florida Aventura Hospital Heliport,25.97052,-80.14527
US-3272,,Key West Marriott Beachside Helipad,24.57071,-81.75198
US-3273,,Gulf of Mexico Seaplane Base,24.58069,-81.75175
US-3274,,ProMedica Hickman Hospital Heliport,41.964613,-84.00823
US-3275,,Crane Lake Volunteer Fire Department Heliport,48.260174,-92.47583
US-3276,,DKPA Landing Heliport,44.567637,-93.432632
US-3277,,Ascension St John Hospital Heliport,42.420083,-82.916753
US-3278,,Scotts Landing Heliport,43.071343,-84.205039
US-3279,,Delta Golf LZ Heliport,48.081133,-123.4523
US-3280,,Lake Kabetogama Area Fire Department Heliport,48.439197,-93.050857
US-3281,,Cider Run Airport,45.335037,-122.409505
US-3282,,Pair-A-Dice Airport,44.673056,-123.004861
US-3283,,Nelson Airfield,35.136528,-89.654722
US-3284,,Texas Health Resources Arlington Memorial Heliport,32.748531,-97.117376
US-3285,,Stony Kill Helipad,41.731386,-74.297673
US-3286,,Akron General Hospital Heliport 2,41.077809,-81.531582
US-3287,,Brooke Army Medical Center Army Heliport,29.458027,-98.413536
US-3288,,San Antonio Military Medical Center Heliport,29.459043,-98.415686
US-3289,,Graham Bell Airport / East Mesa Airport,35.119,-106.584
US-3290,,Cutter-Carr Airport / Del Norte Airport,35.118,-106.618
US-3291,,El Rancho Airport,35.16334,-106.733565
US-3292,,Albuquerque Airport (1928),35.0416,-106.556
US-3293,,Paradise Acres Airport,35.01,-106.71
US-3294,,Sandia Base Airfield,34.973811,-106.490874
US-3295,,Santa Rosa Peak Airfield,35.367264,-107.236485
US-3296,,Seven Bar Airport / Alameda Airport,35.2,-106.66
US-3297,,Sky Court Airport / Snell Airport,35.117,-106.56
US-3298,,Western Air Express Airport / West Mesa Airport,35.086737,-106.718655
US-3299,,Kirtland Air Force Base Auxiliary Field,34.953,-106.5618
US-3300,,Baptist Health South Florida Helipad,25.48061,-80.43147
US-3301,,Getty Center Heliport,34.0798,-118.4752
US-3302,,Los Angeles County Sheriff's Department Heliport,34.050838,-118.168329
US-3303,,Pacific Design Center Green Building Helipad,34.0833,-118.3827
US-3304,,Grayson Airport,37.845116,-78.54732
US-3305,,Saint Josephs Hospital Heliport,35.58,-82.55
US-3306,,Miami Tower Helipad,25.77232,-80.19155
US-3307,,One Biscayne Tower Helipad,25.77408,-80.18801
US-3308,,Flight Bound Airstrip,60.522,-150.7867
US-3309,,Kendall Regional Medical Center Heliport,25.7303,-80.3859
US-3310,,Cleveland Clinic Tradition Hospital Helipad,27.26168,-80.42405
US-3311,,Apache Lake Campground Heliport,33.578052,-111.252557
US-3312,,Roosevelt Work Center Heliport,33.663402,-111.114466
US-3313,,Canyon Lake Heliport,33.536893,-111.428685
US-3314,,Saguaro Lake Helipad,33.574582,-111.537412
US-3315,,MCSO Lake Patrol Helipad,33.545143,-111.609873
US-3316,,Goldfield Work Center Helipad,33.55425,-111.617917
US-3317,,MCSO Goldfield Helipad,33.55197,-111.60859
US-3318,,Martin Emergency Center at Saint Lucie West Helipad,27.31916,-80.38235
US-3319,,Health First's Palm Bay Hospital Helipad,28.00073,-80.6114
US-3320,,USC Seeley G Mudd Helipad,34.02152,-118.28904
US-3321,,Methodist Boerne Medical Center Helipad,29.77129,-98.73057
US-3322,,Luna Work Center Heliport,33.8231,-108.94138
US-3323,,Cedar Mesa Landing Strip,34.02207,-110.2564
US-3324,,Forestdale Landing Strip,34.11515,-110.13503
US-3325,,Beaverhead Ranger Station Lower Heliport,33.422986,-108.111235
US-3326,,Beaverhead Ranger Station Upper Heliport,33.421205,-108.114621
US-3327,,Negrito Fire Base Heliport,33.51798,-108.52524
US-3328,,Pleasant Valley Ranger Station Heliport,34.097049,-110.94058
US-3329,,Waldrip Airstrip,34.152317,-110.939928
US-3330,,Cave Creek Ranger Station Helipad,33.8514,-111.8314
US-3331,,Payson Ranger Station Helipad,34.2405,-111.3016
US-3332,,Greenwood Ridge Airstrip,39.150736,-123.680182
US-3333,,Chicago Police Marine Heliport,41.88739,-87.60973
US-3334,,Desert Willow Helipad,33.31848,-112.0495
US-3335,,Harper Dry Lake Airfield,35.0128,-117.28956
US-3336,,Boron Air Force Plant 72 Airfield,35.0523,-117.53939
US-3337,,Myer Field,35.04,-118.162
US-3338,,Avalon Port Seaplane Base,33.34526,-118.324329
US-3339,,South Pacifier Emergency Landing Field,53.326389,-168.056389
US-3340,,Coffee Point Airstrip,58.21393,-157.436654
US-3341,,Former Pilot Point Airport,57.5631,-157.5584
US-3342,,Blue Mountain Lodge Airstrip,57.85424,-157.08532
US-3343,,No See Um Lodge Seaplane Base,59.2101,-156.4892
US-3344,,Jackson County Hospital Helipad,28.96824,-96.63577
US-3345,,HCA Houston Healthcare Kingwood Heliport,30.05143,-95.25423
US-3346,,El Campo Memorial Hospital Helipad,29.21887,-96.29155
US-3347,,Mercy Hospital Heliport,25.74001,-80.21234
US-3348,,Randy Briggs Memorial Field,57.51641,-157.385951
US-3349,,Callies Airport,34.06016,-118.14049
US-3350,,St. David's Georgetown Hospital Heliport,30.62525,-97.68959
US-3351,,Canyon Vista Medical Center Helipad,31.55205,-110.22959
US-3352,,Biltmore Tower Helipad,34.04986,-118.25385
US-3353,,Baylor Scott & White Marble Falls Medical Center Heliport,30.513666,-98.304142
US-3354,,SunAmerica Center Helipad,34.05866,-118.41667
US-3355,,1901 Avenue of the Stars Helipad,34.05949,-118.41766
US-3356,,Watt Plaza North Tower Helipad,34.06092,-118.41492
US-3357,,Watt Plaza South Tower Helipad,34.0603,-118.414395
US-3358,,Northrop Grumman Plaza I Helipad,34.06279,-118.41503
US-3359,,Northrop Grumman Plaza II Helipad,34.062196,-118.414682
US-3360,,Lake Dora Private Heliport,28.80106,-81.72211
US-3361,,Saint David Fire Heliport,31.901151,-110.211033
US-3362,,San Bernardino County Fire Station 322 Helipad,34.55838,-117.43871
US-3363,,Devil's Garden Airport,41.52174,-120.66515
US-3364,,Goldthwaite Municipal Airport,31.429283,-98.608337
US-3365,,Pecos County Memorial Hospital Heliport,30.90601,-102.88109
US-3366,,DoubleTree Hotel Anaheim Helipad,33.78838,-117.89156
US-3367,,Zitto Airport,34.1849,-118.3816
US-3368,,Adams Airport,34.19864,-118.37226
US-3369,,Wilson Airport,34.20023,-118.3662
US-3370,,Indian Dunes Airport,34.424,-118.638
US-3371,,Azevedo Landing Strip,37.04828,-120.56577
US-3372,,Eade Landing Strip,36.07927,-120.93144
US-3373,,San Ardo South Landing Strip,36.00366,-120.90472
US-3374,,World Drive Emergency Landing Strip,28.35731,-81.56408
US-3375,,Evanston Municipal Airport,41.343728,-111.002509
US-3376,,Casper Central Airport,42.86458,-106.27452
US-3377,,San Diego Airpark,32.80139,-117.19691
US-3378,,4250 Executive Square Helipad,32.87441,-117.21504
US-3379,,Aventine Helipad,32.87078,-117.22717
US-3380,,La Jolla Executive Tower Helipad,32.8738,-117.2157
US-3381,,4275 Executive Square Helipad,32.8736,-117.215
US-3382,,San Diego Marriott La Jolla Helipad,32.8732,-117.2159
US-3383,,La Jolla Center I Helipad,32.874618,-117.206837
US-3384,,La Jolla Center II Helipad,32.8753,-117.2069
US-3385,,Biosphere Two Landing Field,32.58957,-110.85411
US-3386,,F P & L Turkey Point Helistop,25.430243,-80.339053
US-3387,,Geisinger St Luke's Hospital Heliport,40.641917,-76.091369
US-3388,,Files Heliport,37.721306,-92.6768
US-3389,,Mggenas Airport,41.476882,-92.37957
US-3390,,Merrill Pioneer Community Hospital Heliport,43.42178,-96.17915
US-3391,,Weston Ranch Ultralight Flightpark,44.37166,-121.093056
US-3392,,Merrill-Ronne Airport / Matamoras Municipal Airport,41.362874,-74.697118
US-3393,,Matamoras Heliport,41.36314,-74.69862
US-3394,,Hammer Airfield,30.317636,-95.857988
US-3395,,Boneyard Airstrip,37.66337,-122.02126
US-3396,,Pistol Creek Ranch Landing Strip,44.73493,-115.14488
US-3397,,Lake Mountain Landing Strip,40.02128,-123.40367
US-3398,,Vines Landing Strip,45.13232,-114.99935
US-3399,,Mile Hi Landing Strip,45.14925,-115.00018
US-3400,,Simonds Landing Strip,45.0843,-115.1256
US-3401,,Dovel Landing Strip,45.068,-115.1181
US-3402,,Cedar Mountain Airstrip,39.18855,-110.60305
US-3403,,Mexican Mountain Airstrip,39.01928,-110.45136
US-3404,,Ragged Island Airstrip,43.83524,-68.88627
US-3405,,Searight Airport,48.81497,-114.36194
US-3406,,Moose City Airport,48.99637,-114.47399
US-3407,,Trailcreek Airport,45.50194,-110.70615
US-3408,,Strawberry Ridge Airstrip,35.85321,-82.11058
US-3409,,STOL-It Farm Airport,34.55189,-83.04187
US-3410,,Burnt Ridge Nursery Airstrip,46.58046,-122.62112
US-3411,,Dewey Moore Airstrip,45.14977,-115.07732
US-3412,,James Ranch Airstrip,45.40172,-115.62048
US-3413,,Gros Ventre Ballew Airstrip,43.63425,-110.4972
US-3414,,Gros Ventre Horn Airstrip,43.48376,-110.20942
US-3415,,South Shore Airport,45.09563,-96.91875
US-3416,,HCA Houston Healthcare Pearland Heliport,29.578395,-95.391427
US-3417,,Wilson Ranch Airport,30.8792,-102.0951
US-3418,,Goliad North Landing Strip,28.73683,-97.40737
US-3419,,Harlingen Municipal Airport / Harvey Richards Field,26.203,-97.75323
US-3420,,San Benito Municipal Airport,26.13501,-97.612168
US-3421,,Edinburg Municipal Airport,26.30312,-98.20743
US-3422,,Humble-Kelsey Airfield,26.79439,-98.41682
US-3423,,Mauldin Airport,25.96744,-97.51692
US-3424,,Arrowhead Ranch Airfield,26.551218,-98.440733
US-3425,,Lytton Ranch Airport,27.04643,-98.77237
US-3426,,Borregos Ranch Airport,26.85087,-98.67016
US-3427,,Ranchos Las Islas Airport,26.71523,-98.64392
US-3428,,Rio Grande Field,26.34714,-98.56566
US-3429,,Bucker Field,32.6787,-97.5894
US-3430,,Triple S Airport,32.67516,-97.58173
US-3431,,North Ilion Airport,43.01847,-75.02229
US-3432,,Grant Park,41.87122,-87.61869
US-3433,,11645 Wilshire Boulevard Garage Helipad,34.05045,-118.46051
US-3434,,Seattle Police Harbor Patrol Heliport,47.64526,-122.33724
US-3435,,Ware Mountain Heliport,48.379878,-122.289972
US-3436,,Ascension Seton Southwest Heliport,30.226669,-97.892872
US-3437,,Christus Santa Rosa Hospital San Marcos,29.85277,-97.94675
US-3438,,Heart of Texas Memorial Hospital Helipad,31.11663,-99.34677
US-3439,,Kingston Work Center Helipad,32.91789,-107.68543
US-3440,,AdventHealth Rollins Brook Heliport,31.07298,-98.18688
US-3441,,Hamilton General Hospital Helipad,31.70406,-98.11356
US-3442,,Lake Hamilton Seaplane Base,28.056631,-81.638046
US-3443,,Texas Tech University Medical Center Helipad,33.58872,-101.89388
US-3444,,Muleshoe Area Hospital Helipad,34.2217,-102.729
US-3445,,Faulkner Landing Strip,30.244,-92.33505
US-3446,,Burntfork Landing Strip,41.019109,-110.002985
US-3447,,Westwood Airport (1948),40.30623,-121.03624
US-3448,,Westwood Airport (1928),40.29135,-120.93931
US-3449,,Devers Airstrip,30.03797,-94.52292
US-3450,,Road Forks Airport,32.24061,-108.9565
US-3451,,Redrock Landing Strip,32.69074,-108.75685
US-3452,,Rosemead Airport,34.06921,-118.06005
US-3453,,City of Industry Sheriff's Department Helipad,34.02452,-117.95811
US-3454,,La Puente Sky Ranch,34.01199,-117.9318
US-3455,,Pomona Airport,34.02792,-117.74687
US-3456,,Lytle Creek Ranger Station Helipad,34.23455,-117.48236
US-3457,,Pue Ranch Airport,29.81904,-99.16814
US-3458,,Spicewood Beach Landing Strip,30.5233,-98.1473
US-3459,,Hefner Ranch Airport,30.5494,-98.3073
US-3460,,McDonald Airstrip,30.5618,-98.2888
US-3461,,Burnt Flat Landing Strip,37.40319,-112.90984
US-3462,,LZ Glen Heliport,32.661097,-95.017012
US-3463,,Wyatt Ranch Airport,30.52361,-100.23025
US-3464,,Ingham Ranch Landing Strip,30.5637,-100.82161
US-3465,,McCorkle Ranch Airport,30.75003,-102.76716
US-3466,,McKenzie Ranch Airport,30.7771,-102.5729
US-3467,,Balmorhea Airport,30.99519,-103.76122
US-3468,,Limpia Creek Landing Strip,30.8009,-103.7224
US-3469,,MacGuire Ranch Airport,30.290038,-104.003303
US-3470,,Alfred Means Ranch Landing Strip,30.723587,-104.376698
US-3471,,Richard Kane Ranch Airport,31.0197,-104.5901
US-3472,,Talley Ranch Airstrip,30.8437,-105.337
US-3473,,Bennett Ranch Airport,30.6097,-104.9121
US-3474,,Esperanza Landing Strip,31.1613,-105.7068
US-3475,,Westerner Inn Airpark,31.838,-106.568
US-3476,,Bennett Field,31.95176,-106.41911
US-3477,,Simpson Ranch Airport,32.2673,-107.4354
US-3478,,Lewis Flats Landing Strip,32.2335,-107.5071
US-3479,,Spalding Landing Strip,32.4745,-108.0024
US-3480,,Turner Ranch Airport,32.76895,-108.32291
US-3481,,Gila Airport,32.947656,-108.584608
US-3482,,Sacaton Landing Strip,33.18243,-108.68286
US-3483,,Lonely Mountain Landing Strip,34.027719,-110.519013
US-3484,,Punkin Center Heliport,33.87011,-111.31951
US-3485,,Stanfield Airport,32.8837,-111.9679
US-3486,,T&K Landing Strip,32.8823,-112.0277
US-3487,,Three Points Landing Strip,32.0633,-111.3408
US-3488,,Ligurta Airstrip,32.678,-114.28298
US-3489,,Coyote Wells Airport,32.73582,-115.96398
US-3490,,Miller's Airport,32.7316,-116.0279
US-3491,,Abernathy Airport,32.6587,-116.5022
US-3492,,Rough Acres Ranch Airport,32.697321,-116.267796
US-3493,,Lansing Empire Ranch Airport,32.642792,-116.280687
US-3494,,Davis Ranch Airport,32.64734,-116.45559
US-3495,,Rancho California Airport,33.5023,-117.1608
US-3496,,Glen Ivy Ranch Airport,33.758384,-117.493114
US-3497,,Elsinore Airport,33.658,-117.316
US-3498,,Pechanga Airstrip,33.4713,-117.0979
US-3499,,Thompson Airport,33.564906,-117.239885
US-3500,,Norconian Club Airport,33.93,-117.57
US-3501,,Tenaja Ranch Airport,33.4887,-117.368
US-3502,,Sky Ranch Airport,33.4597,-117.3749
US-3503,,Garnsay Ranch Airport,33.4552,-117.3146
US-3504,,Crescent Junction Airport,38.9473,-109.8152
US-3505,,La Vida Mission Landing Strip,36.12073,-108.17184
US-3506,,Canyon Colorado Equine Sanctuary Airfield,36.0789,-104.4282
US-3507,,Kachina Airport,36.382952,-105.591681
US-3508,,Zia Field,36.3644,-105.6359
US-3509,,Jolly Aero Airport,34.46055,-97.12783
US-3510,,Flying L Landing Strip,34.43808,-97.10275
US-3511,,Florence Military Reservation Airstrip,33.07479,-111.37029
US-3512,,Magma Farm Landing Strip,33.135,-111.417
US-3513,,Bella Vista Farms Landing Strip,33.1619,-111.4786
US-3514,,University of Arizona Maricopa Agricultural Center North Airport,33.09204,-111.97801
US-3515,,Van de Waerden Airport,33.076,-111.9401
US-3516,,Wiley Ranch Landing Strip,33.0166,-112.1397
US-3517,,187th Avenue Landing Strip,33.2395,-112.4528
US-3518,,Rainbow Valley Landing Strip,33.3136,-112.5125
US-3519,,Sky Castle Airport,34.70101,-118.39299
US-3520,,Neenach Landing Strip,34.7722,-118.4945
US-3521,,Bentalit Lodge Airstrip,61.934382,-150.98602
US-3522,,Fish Lakes Northeast Airstrip 1,61.978107,-150.873782
US-3523,,Fish Lakes Northeast Airstrip 2,61.981207,-150.883858
US-3524,,Glacier Park Airport,61.789395,-147.786525
US-3525,,Trinity Hospital Heliport,29.785743,-95.525047
US-3526,,Henderson Field,34.42739,-119.29053
US-3527,,Ventura Airpark,34.26,-119.265
US-3528,,Carpinteria Airport,34.391,-119.508
US-3529,,Monrovia Airport,34.13623,-117.990021
US-3530,,Pony Landing Strip,34.37143,-116.60999
US-3531,,Old Woman Springs Landing Strip,34.40142,-116.71293
US-3532,,Allen Field,35.05201,-119.02044
US-3533,,Baker Intermediate Field,35.28001,-116.06142
US-3534,,E Brown Ranch Airport,34.94062,-118.09318
US-3535,,200 Spectrum Center Helipad,33.65266,-117.74786
US-3536,,300 Spectrum Center Helipad,33.6539,-117.7473
US-3537,,400 Spectrum Center Helipad,33.6542,-117.7457
US-3538,,100 Spectrum Center Helipad,33.6508,-117.7476
US-3539,,20 Pacifica Helipad,33.6507,-117.7498
US-3540,,40 Pacifica Helipad,33.6507,-117.7517
US-3541,,Shandin Hills Airport,34.1385,-117.3084
US-3542,,San Bernardino Airport (1942),34.1753,-117.32101
US-3543,,Fontana Gilfillan Airport,34.13228,-117.46666
US-3544,,Palm Desert Airpark,33.74,-116.4
US-3545,,Indio Airport,33.73048,-116.21313
US-3546,,North Shore Airport,33.5227,-115.945
US-3547,,Palm Springs Municipal Airport,33.8274,-116.53184
US-3548,,Steven's Desert Airport,33.844,-116.536
US-3549,,Ash Fork Jay Hasbrook Airport,35.208024,-112.485939
US-3550,,Atwater Municipal Airport (1957),37.336,-120.6032
US-3551,,Herring Landing Strip,35.14705,-118.87342
US-3552,,Arvin Intermediate Field,35.19915,-118.91692
US-3553,,Alturas Airport (1927),41.49884,-120.54248
US-3554,,Antioch Airport,37.96475,-121.80128
US-3555,,Frogtown Airport,38.04913,-120.51997
US-3556,,Reilly Airfield,33.74554,-85.78057
US-3557,,Apple Valley Airport (1948),34.52896,-117.21015
US-3558,,Stepp Airport,32.29843,-95.86252
US-3559,,Atwater Airport (1936),37.32052,-120.59949
US-3560,,Auburn Airport (1936),38.9404,-121.05529
US-3561,,Hamilton Cove Seaplane Base,33.35395,-118.32962
US-3562,,Descanso Bay Seaplane Base,33.35072,-118.32677
US-3563,,Two Harbors Airstrip,33.43716,-118.50171
US-3564,,San Clemente Island Target Airstrip,32.83931,-118.41016
US-3565,,Commanders Point Private Helipad,30.39813,-97.91091
US-3566,,Accord Airport,41.80114,-74.21477
US-3567,,Ardmore Municipal Airport (1932),34.29879,-97.14829
US-3568,,Aguila Airfield,33.93636,-113.22896
US-3569,,Aguila West Landing Strip,33.95392,-113.25918
US-3570,,Aguila North Airfield,33.99727,-113.21271
US-3571,,Crystal Mountain Residential Helipad,30.3066,-97.87003
US-3572,,Adobe Mountain Airport,34.71576,-117.66976
US-3573,,El Mirage Valley Landing Strip,34.68552,-117.6367
US-3574,,Evans Airstrip,34.65877,-117.63597
US-3575,,Hamilton Airstrip,34.65574,-117.63375
US-3576,,Auberry Airport,37.08028,-119.4898
US-3577,,Topham Ranch-Auberry Private Airport,37.093342,-119.510854
US-3578,,Hewitson Airport,35.90928,-120.06358
US-3579,,Reef Station Airport,35.9119,-120.0601
US-3580,,Schriefer Airstrip,29.9348,-92.1823
US-3581,,Mouton Landing Strip,29.91659,-92.23334
US-3582,,Randall Green Landing Strip,29.90786,-92.29479
US-3583,,Roy Lee Landing Strip,29.82348,-92.14894
US-3584,,Ash Springs Landing Strip,37.45145,-115.17342
US-3585,,Ash Meadows Sky Ranch,36.35834,-116.29556
US-3586,,Shawnee Municipal Airport Number 2,35.44307,-96.92295
US-3587,,Altuda Ranch Airport,30.3121,-103.47624
US-3588,,[Duplicate] Altuda Ranch Airport,30.3121,-103.47624
US-3589,,Kramer Junction Airstrip,34.99831,-117.55786
US-3590,,Barstow 30-20 Airport,34.91328,-117.02037
US-3591,,Williams Well Landing Strip,35.12674,-116.9579
US-3592,,Barstow Landing Strip,31.44945,-103.41265
US-3593,,Wishon Airport,37.33291,-119.58041
US-3594,,Silurian Lake Landing Strip,35.53034,-116.17518
US-3595,,Bard Landing Strip,35.12682,-103.24859
US-3596,,Bardstown Landing Strip,37.81469,-85.53978
US-3597,,Blackfeet Community Hospital Helipad,48.56624,-113.02007
US-3598,,Indian Springs Airport,30.72341,-98.33963
US-3599,,Flying X Ranch Airport,30.627796,-98.082659
US-3600,,Palomar Observatory Parking Lot Helipad,33.35906,-116.86697
US-3601,,Palomar Observatory Road Helipad,33.35762,-116.86436
US-3602,,Sunrise Deuce Ranch Airport,30.65429,-98.09441
US-3603,,Green River Airfield,44.40949,-122.69489
US-3604,,Wrights Airfield,44.26985,-123.0085
US-3605,,Calico Ranch Airport,34.92693,-116.766198
US-3606,,Bellflower Airport,33.89182,-118.11142
US-3607,,Big Pine Intermediate Field,37.1446,-118.28303
US-3608,,Panorama Airport,34.18664,-118.35617
US-3609,,Brea Airport,33.90854,-117.88588
US-3610,,Olga Airstrip,32.30932,-109.41274
US-3611,,Ardis Airport,33.90183,-118.13379
US-3612,,Berkeley Municipal Airport (1929),37.88181,-122.30437
US-3613,,Byron Hot Springs Airport,37.8507,-121.6346
US-3614,,Byron Airport (1955),37.83424,-121.63605
US-3615,,Blanchard Mountain Landing Zone,48.59223,-122.41993
US-3616,,Gilks Ranch Airport,33.12738,-112.6669
US-3617,,Woods Road West Airstrip,33.12692,-112.67564
US-3618,,Eagles Roost Airport,29.79593,-99.05876
US-3619,,Alaskan RV Park Airstrip,32.31561,-109.45397
US-3620,,Benton Landing Field,37.82219,-118.47613
US-3621,,Fort McDowell East Garrison Heliport,37.86195,-122.42033
US-3622,,Angel Island Nike Base Heliport,37.86162,-122.42995
US-3623,,Borrego Valley Springs Landing Strip,33.26164,-116.40071
US-3624,,Ensign Ranch Airport,33.2345,-116.3575
US-3625,,Borrego Hotel Naval Outlying Landing Field,33.09353,-116.10718
US-3626,,Central Park Airport,33.4777,-86.8903
US-3627,,Roberts Field,33.51737,-86.87195
US-3628,,Bessemer Durham Airport,33.36675,-86.98004
US-3629,,Balloon Fiesta Park,35.19652,-106.59717
US-3630,,Anaheim Convention Center Temporary Heliport,33.80007,-117.9234
US-3631,,Fairfield Landing Strip,30.00512,-95.75578
US-3632,,Parsons Airport,34.38539,-119.47886
US-3633,,JBSA Recreation Park Canyon Lake Heliport,29.88856,-98.21854
US-3634,,Bumpy Airstrip,39.14763,-119.48718
US-3635,,Calexico North Airfield,32.70028,-115.49504
US-3636,,Silver Saddle Ranch Airport,35.22315,-117.76
US-3637,,Calpine Airport,39.66152,-120.41848
US-3638,,Chico Airport (1936),39.70194,-121.80148
US-3639,,Shepherd Field,34.01384,-118.05305
US-3640,,Ashburn Airport,41.74225,-87.73136
US-3641,,Cicero Airport,41.85859,-87.74921
US-3642,,Clewiston Airport,26.7431,-80.94774
US-3643,,Wrights Farm Airport,39.25021,-84.504
US-3644,,Boston Ranch Airport,36.2221,-119.99945
US-3645,,Boston Field,36.21781,-119.98572
US-3646,,Murray Field,36.14517,-119.93279
US-3647,,Woods Ranch Airport,36.19205,-120.02052
US-3648,,Huron Field,36.21845,-120.03726
US-3649,,Willett Field,36.20028,-120.08632
US-3650,,Indian Field,36.12875,-120.08623
US-3651,,Kochergen Farms Airport,36.09427,-120.07011
US-3652,,Oroville Auxiliary Army Airfield Number 5,39.58267,-121.63904
US-3653,,Chico Hot Springs Airport,45.34715,-110.6954
US-3654,,Corcoran South Airport,36.08346,-119.54516
US-3655,,Oak Ridge Airport,29.93739,-98.86126
US-3656,,Wasioja Airstrip,34.963174,-119.796689
US-3657,,Russel Ranch Airport,35.00661,-119.82373
US-3658,,Ballinger Canyon Airport,34.88565,-119.46628
US-3659,,Maricopa Airport (1950),35.05323,-119.40112
US-3660,,Maricopa Airport (1967),35.05388,-119.41114
